scenario_id,horizon_scenario,charger_power_kw,capacity_scenario,forecast_signal_scenario,site_capacity_kw,strategy,sessions_scheduled,sites_scheduled,total_energy_requested_kwh,total_energy_delivered_kwh,unserved_energy_kwh,unserved_energy_percent,sessions_fully_served_percent,peak_load_kw,capacity_violation_hours,capacity_violation_percent,max_capacity_violation_kw,load_std_kw,load_factor,average_delay_hours,peak_reduction_kw_vs_uncontrolled,peak_reduction_percent_vs_uncontrolled
70,shorter_high_confidence,7.2,capacity_historical_peak,eahpa_point,160.10299570777346,uncertainty_aware,1517,1,13343.50449748207,13327.95949748207,15.545000000000154,0.11649863049795882,99.8022412656559,121.28585459141925,0,0.0,0.0,20.973772601839187,0.23316036704866042,2.9507236400861236,38.81714111635421,24.24510606110384
70,shorter_high_confidence,7.2,capacity_historical_peak,eahpa_point,160.10299570777346,uncontrolled,1517,1,13343.50449748207,13327.95949748207,15.545000000000151,0.11649863049795879,99.8022412656559,160.10299570777346,0,0.0,0.0,30.997381167947925,0.17480422877587612,0.11243729937197722,0.0,0.0
70,shorter_high_confidence,7.2,capacity_historical_peak,eahpa_point,160.10299570777346,valley_filling,1517,1,13343.50449748207,13327.95949748207,15.54500000000014,0.11649863049795872,99.8022412656559,67.83692600479105,0,0.0,0.0,16.276351864262278,0.4189096634443394,3.1290860009519346,92.2660697029824,57.62919631522087
71,shorter_high_confidence,7.2,capacity_historical_peak,prc_peak_sensitive,160.10299570777346,peak_sensitive,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,121.28585459141925,0,0.0,0.0,21.00866329363947,0.23335312603251915,2.9539532954197716,38.81714111635421,24.24510606110384
71,shorter_high_confidence,7.2,capacity_historical_peak,prc_peak_sensitive,160.10299570777346,point_forecast,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,121.28585459141925,0,0.0,0.0,21.00866329363947,0.23335312603251915,2.9539532954197716,38.81714111635421,24.24510606110384
71,shorter_high_confidence,7.2,capacity_historical_peak,prc_peak_sensitive,160.10299570777346,uncertainty_aware,1517,1,13343.50449748207,13327.95949748207,15.545000000000154,0.11649863049795882,99.8022412656559,121.28585459141925,0,0.0,0.0,20.973772601839187,0.23316036704866042,2.9507236400861236,38.81714111635421,24.24510606110384
71,shorter_high_confidence,7.2,capacity_historical_peak,prc_peak_sensitive,160.10299570777346,uncontrolled,1517,1,13343.50449748207,13327.95949748207,15.545000000000151,0.11649863049795879,99.8022412656559,160.10299570777346,0,0.0,0.0,30.997381167947925,0.17480422877587612,0.11243729937197722,0.0,0.0
71,shorter_high_confidence,7.2,capacity_historical_peak,prc_peak_sensitive,160.10299570777346,valley_filling,1517,1,13343.50449748207,13327.95949748207,15.54500000000014,0.11649863049795872,99.8022412656559,67.83692600479105,0,0.0,0.0,16.276351864262278,0.4189096634443394,3.1290860009519346,92.2660697029824,57.62919631522087
72,shorter_high_confidence,7.2,capacity_historical_peak,upper_bound,160.10299570777346,peak_sensitive,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,121.28585459141925,0,0.0,0.0,21.00866329363947,0.23335312603251915,2.9539532954197716,38.81714111635421,24.24510606110384
72,shorter_high_confidence,7.2,capacity_historical_peak,upper_bound,160.10299570777346,point_forecast,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,121.28585459141925,0,0.0,0.0,21.00866329363947,0.23335312603251915,2.9539532954197716,38.81714111635421,24.24510606110384
72,shorter_high_confidence,7.2,capacity_historical_peak,upper_bound,160.10299570777346,uncertainty_aware,1517,1,13343.50449748207,13327.95949748207,15.545000000000154,0.11649863049795882,99.8022412656559,121.28585459141925,0,0.0,0.0,20.973772601839187,0.23316036704866042,2.9507236400861236,38.81714111635421,24.24510606110384
72,shorter_high_confidence,7.2,capacity_historical_peak,upper_bound,160.10299570777346,uncontrolled,1517,1,13343.50449748207,13327.95949748207,15.545000000000151,0.11649863049795879,99.8022412656559,160.10299570777346,0,0.0,0.0,30.997381167947925,0.17480422877587612,0.11243729937197722,0.0,0.0
72,shorter_high_confidence,7.2,capacity_historical_peak,upper_bound,160.10299570777346,valley_filling,1517,1,13343.50449748207,13327.95949748207,15.54500000000014,0.11649863049795872,99.8022412656559,67.83692600479105,0,0.0,0.0,16.276351864262278,0.4189096634443394,3.1290860009519346,92.2660697029824,57.62919631522087
73,shorter_high_confidence,7.2,capacity_mean_plus_2std,eahpa_point,89.98144302530059,peak_sensitive,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,89.98144302530059,0,0.0,0.0,20.557201195131203,0.3141565966203717,2.9628864413958462,70.12155268247287,43.797776782679065
73,shorter_high_confidence,7.2,capacity_mean_plus_2std,eahpa_point,89.98144302530059,point_forecast,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,89.98144302530059,0,0.0,0.0,20.557201195131203,0.3141565966203717,2.9628864413958462,70.12155268247287,43.797776782679065
73,shorter_high_confidence,7.2,capacity_mean_plus_2std,eahpa_point,89.98144302530059,uncertainty_aware,1517,1,13343.50449748207,13327.95949748207,15.545000000000154,0.11649863049795882,99.8022412656559,89.98144302530059,0,0.0,0.0,20.5215040154489,0.31389677706979047,2.959656786062198,70.12155268247287,43.797776782679065
73,shorter_high_confidence,7.2,capacity_mean_plus_2std,eahpa_point,89.98144302530059,uncontrolled,1517,1,13343.50449748207,13327.95949748207,15.545000000000151,0.11649863049795879,99.8022412656559,160.10299570777346,40,5.9523809523809526,70.12155268247287,30.997381167947925,0.17480422877587612,0.11243729937197722,0.0,0.0
73,shorter_high_confidence,7.2,capacity_mean_plus_2std,eahpa_point,89.98144302530059,valley_filling,1517,1,13343.50449748207,13327.95949748207,15.54500000000014,0.11649863049795872,99.8022412656559,67.83692600479105,0,0.0,0.0,16.276351864262278,0.4189096634443394,3.1290860009519346,92.2660697029824,57.62919631522087
74,shorter_high_confidence,7.2,capacity_mean_plus_2std,prc_peak_sensitive,89.98144302530059,peak_sensitive,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,89.98144302530059,0,0.0,0.0,20.557201195131203,0.3141565966203717,2.9628864413958462,70.12155268247287,43.797776782679065
74,shorter_high_confidence,7.2,capacity_mean_plus_2std,prc_peak_sensitive,89.98144302530059,point_forecast,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,89.98144302530059,0,0.0,0.0,20.557201195131203,0.3141565966203717,2.9628864413958462,70.12155268247287,43.797776782679065
74,shorter_high_confidence,7.2,capacity_mean_plus_2std,prc_peak_sensitive,89.98144302530059,uncertainty_aware,1517,1,13343.50449748207,13327.95949748207,15.545000000000154,0.11649863049795882,99.8022412656559,89.98144302530059,0,0.0,0.0,20.5215040154489,0.31389677706979047,2.959656786062198,70.12155268247287,43.797776782679065
74,shorter_high_confidence,7.2,capacity_mean_plus_2std,prc_peak_sensitive,89.98144302530059,uncontrolled,1517,1,13343.50449748207,13327.95949748207,15.545000000000151,0.11649863049795879,99.8022412656559,160.10299570777346,40,5.9523809523809526,70.12155268247287,30.997381167947925,0.17480422877587612,0.11243729937197722,0.0,0.0
74,shorter_high_confidence,7.2,capacity_mean_plus_2std,prc_peak_sensitive,89.98144302530059,valley_filling,1517,1,13343.50449748207,13327.95949748207,15.54500000000014,0.11649863049795872,99.8022412656559,67.83692600479105,0,0.0,0.0,16.276351864262278,0.4189096634443394,3.1290860009519346,92.2660697029824,57.62919631522087
75,shorter_high_confidence,7.2,capacity_mean_plus_2std,upper_bound,89.98144302530059,peak_sensitive,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,89.98144302530059,0,0.0,0.0,20.557201195131203,0.3141565966203717,2.9628864413958462,70.12155268247287,43.797776782679065
75,shorter_high_confidence,7.2,capacity_mean_plus_2std,upper_bound,89.98144302530059,point_forecast,1517,1,13343.50449748207,13327.95949748207,15.545000000000153,0.1164986304979588,99.8022412656559,89.98144302530059,0,0.0,0.0,20.557201195131203,0.3141565966203717,2.9628864413958462,70.12155268247287,43.797776782679065
75,shorter_high_confidence,7.2,capacity_mean_plus_2std,upper_bound,89.98144302530059,uncertainty_aware,1517,1,13343.50449748207,13327.95949748207,15.545000000000154,0.11649863049795882,99.8022412656559,89.98144302530059,0,0.0,0.0,20.5215040154489,0.31389677706979047,2.959656786062198,70.12155268247287,43.797776782679065
75,shorter_high_confidence,7.2,capacity_mean_plus_2std,upper_bound,89.98144302530059,uncontrolled,1517,1,13343.50449748207,13327.95949748207,15.545000000000151,0.11649863049795879,99.8022412656559,160.10299570777346,40,5.9523809523809526,70.12155268247287,30.997381167947925,0.17480422877587612,0.11243729937197722,0.0,0.0
75,shorter_high_confidence,7.2,capacity_mean_plus_2std,upper_bound,89.98144302530059,valley_filling,1517,1,13343.50449748207,13327.95949748207,15.54500000000014,0.11649863049795872,99.8022412656559,67.83692600479105,0,0.0,0.0,16.276351864262278,0.4189096634443394,3.1290860009519346,92.2660697029824,57.62919631522087
76,shorter_high_confidence,11.0,capacity_p90,eahpa_point,70.48934877689652,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
76,shorter_high_confidence,11.0,capacity_p90,eahpa_point,70.48934877689652,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
76,shorter_high_confidence,11.0,capacity_p90,eahpa_point,70.48934877689652,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
76,shorter_high_confidence,11.0,capacity_p90,eahpa_point,70.48934877689652,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,68,10.119047619047619,133.00610754489486,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
76,shorter_high_confidence,11.0,capacity_p90,eahpa_point,70.48934877689652,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
77,shorter_high_confidence,11.0,capacity_p90,prc_peak_sensitive,70.48934877689652,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
77,shorter_high_confidence,11.0,capacity_p90,prc_peak_sensitive,70.48934877689652,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
77,shorter_high_confidence,11.0,capacity_p90,prc_peak_sensitive,70.48934877689652,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
77,shorter_high_confidence,11.0,capacity_p90,prc_peak_sensitive,70.48934877689652,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,68,10.119047619047619,133.00610754489486,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
77,shorter_high_confidence,11.0,capacity_p90,prc_peak_sensitive,70.48934877689652,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
78,shorter_high_confidence,11.0,capacity_p90,upper_bound,70.48934877689652,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
78,shorter_high_confidence,11.0,capacity_p90,upper_bound,70.48934877689652,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
78,shorter_high_confidence,11.0,capacity_p90,upper_bound,70.48934877689652,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,81.48934877689652,11,1.6369047619047619,11.0,20.637716915902896,0.3667800021983851,2.9089566395991606,122.00610754489486,59.95519986056308
78,shorter_high_confidence,11.0,capacity_p90,upper_bound,70.48934877689652,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,68,10.119047619047619,133.00610754489486,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
78,shorter_high_confidence,11.0,capacity_p90,upper_bound,70.48934877689652,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
79,shorter_high_confidence,11.0,capacity_p95,eahpa_point,113.32832442410727,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
79,shorter_high_confidence,11.0,capacity_p95,eahpa_point,113.32832442410727,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
79,shorter_high_confidence,11.0,capacity_p95,eahpa_point,113.32832442410727,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
79,shorter_high_confidence,11.0,capacity_p95,eahpa_point,113.32832442410727,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,34,5.059523809523809,90.16713189768411,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
79,shorter_high_confidence,11.0,capacity_p95,eahpa_point,113.32832442410727,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
80,shorter_high_confidence,11.0,capacity_p95,prc_peak_sensitive,113.32832442410727,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
80,shorter_high_confidence,11.0,capacity_p95,prc_peak_sensitive,113.32832442410727,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
80,shorter_high_confidence,11.0,capacity_p95,prc_peak_sensitive,113.32832442410727,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
80,shorter_high_confidence,11.0,capacity_p95,prc_peak_sensitive,113.32832442410727,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,34,5.059523809523809,90.16713189768411,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
80,shorter_high_confidence,11.0,capacity_p95,prc_peak_sensitive,113.32832442410727,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
81,shorter_high_confidence,11.0,capacity_p95,upper_bound,113.32832442410727,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
81,shorter_high_confidence,11.0,capacity_p95,upper_bound,113.32832442410727,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
81,shorter_high_confidence,11.0,capacity_p95,upper_bound,113.32832442410727,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,113.32832442410727,0,0.0,0.0,22.58263208211488,0.2650735585364273,2.8945781611111925,90.16713189768411,44.30916224247339
81,shorter_high_confidence,11.0,capacity_p95,upper_bound,113.32832442410727,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,34,5.059523809523809,90.16713189768411,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
81,shorter_high_confidence,11.0,capacity_p95,upper_bound,113.32832442410727,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
82,shorter_high_confidence,11.0,capacity_p95_plus_10percent,eahpa_point,124.661156866518,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
82,shorter_high_confidence,11.0,capacity_p95_plus_10percent,eahpa_point,124.661156866518,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
82,shorter_high_confidence,11.0,capacity_p95_plus_10percent,eahpa_point,124.661156866518,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
82,shorter_high_confidence,11.0,capacity_p95_plus_10percent,eahpa_point,124.661156866518,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,29,4.315476190476191,78.83429945527338,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
82,shorter_high_confidence,11.0,capacity_p95_plus_10percent,eahpa_point,124.661156866518,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
83,shorter_high_confidence,11.0,capacity_p95_plus_10percent,prc_peak_sensitive,124.661156866518,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
83,shorter_high_confidence,11.0,capacity_p95_plus_10percent,prc_peak_sensitive,124.661156866518,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
83,shorter_high_confidence,11.0,capacity_p95_plus_10percent,prc_peak_sensitive,124.661156866518,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
83,shorter_high_confidence,11.0,capacity_p95_plus_10percent,prc_peak_sensitive,124.661156866518,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,29,4.315476190476191,78.83429945527338,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
83,shorter_high_confidence,11.0,capacity_p95_plus_10percent,prc_peak_sensitive,124.661156866518,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
84,shorter_high_confidence,11.0,capacity_p95_plus_10percent,upper_bound,124.661156866518,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
84,shorter_high_confidence,11.0,capacity_p95_plus_10percent,upper_bound,124.661156866518,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
84,shorter_high_confidence,11.0,capacity_p95_plus_10percent,upper_bound,124.661156866518,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,124.661156866518,0,0.0,0.0,22.72127934030865,0.241150270799089,2.891370037920421,78.83429945527338,38.740078466720725
84,shorter_high_confidence,11.0,capacity_p95_plus_10percent,upper_bound,124.661156866518,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,29,4.315476190476191,78.83429945527338,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
84,shorter_high_confidence,11.0,capacity_p95_plus_10percent,upper_bound,124.661156866518,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
85,shorter_high_confidence,11.0,capacity_historical_peak,eahpa_point,203.49545632179138,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
85,shorter_high_confidence,11.0,capacity_historical_peak,eahpa_point,203.49545632179138,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
85,shorter_high_confidence,11.0,capacity_historical_peak,eahpa_point,203.49545632179138,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
85,shorter_high_confidence,11.0,capacity_historical_peak,eahpa_point,203.49545632179138,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,0,0.0,0.0,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
85,shorter_high_confidence,11.0,capacity_historical_peak,eahpa_point,203.49545632179138,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
86,shorter_high_confidence,11.0,capacity_historical_peak,prc_peak_sensitive,203.49545632179138,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
86,shorter_high_confidence,11.0,capacity_historical_peak,prc_peak_sensitive,203.49545632179138,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
86,shorter_high_confidence,11.0,capacity_historical_peak,prc_peak_sensitive,203.49545632179138,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
86,shorter_high_confidence,11.0,capacity_historical_peak,prc_peak_sensitive,203.49545632179138,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,0,0.0,0.0,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
86,shorter_high_confidence,11.0,capacity_historical_peak,prc_peak_sensitive,203.49545632179138,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
87,shorter_high_confidence,11.0,capacity_historical_peak,upper_bound,203.49545632179138,peak_sensitive,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
87,shorter_high_confidence,11.0,capacity_historical_peak,upper_bound,203.49545632179138,point_forecast,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
87,shorter_high_confidence,11.0,capacity_historical_peak,upper_bound,203.49545632179138,uncertainty_aware,1517,1,13343.50449748207,13331.986886370958,11.517611111111153,0.08631623808636281,99.8681608437706,134.82148387683287,0,0.0,0.0,22.789784936688534,0.22305658803845185,2.8911629729862938,68.67397244495851,33.74717730127743
87,shorter_high_confidence,11.0,capacity_historical_peak,upper_bound,203.49545632179138,uncontrolled,1517,1,13343.50449748207,13331.986886370958,11.517611111111165,0.08631623808636289,99.8681608437706,203.49545632179138,0,0.0,0.0,38.00521315736681,0.15330866210389546,-0.09958649385539987,0.0,0.0
87,shorter_high_confidence,11.0,capacity_historical_peak,upper_bound,203.49545632179138,valley_filling,1517,1,13343.50449748207,13331.986886370958,11.517611111111167,0.0863162380863629,99.8681608437706,67.65666568664929,0,0.0,0.0,16.93389011603521,0.4430226398410415,2.9976934941582125,135.8387906351421,66.75273890161829
