strategy,session_id,site_id,original_site_id,arrival_time,departure_time,energy_requested_kwh,energy_delivered_kwh,unserved_energy_kwh,fully_served,max_charging_power_kw,first_charge_hour,last_charge_hour,average_delay_hours,scenario_mode
uncertainty_aware,2_39_89_25_2018-07-21 02:40:43.794589,California_Garage_01,2,2020-10-10 00:40:44+00:00,2020-10-10 03:03:04+00:00,15.725,15.656666666666666,0.06833333333333336,False,6.6,2020-10-10 00:00:00+00:00,2020-10-10 03:00:00+00:00,0.6503851157949518,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_95_27_2018-07-22 20:08:23.421789,California_Garage_01,2,2020-10-11 18:08:23+00:00,2020-10-11 19:23:47+00:00,8.424,8.294,0.129999999999999,False,6.6,2020-10-11 18:00:00+00:00,2020-10-11 19:00:00+00:00,0.17570660182729145,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_126_20_2018-07-25 12:01:13.483174,California_Garage_01,2,2020-10-14 10:01:13+00:00,2020-10-14 10:27:02+00:00,2.926,2.839833333333333,0.08616666666666717,False,6.6,2020-10-14 10:00:00+00:00,2020-10-14 10:00:00+00:00,-0.020277777777777777,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_130_31_2018-07-26 04:19:49.625599,California_Garage_01,2,2020-10-15 02:19:50+00:00,2020-10-15 04:17:36+00:00,13.088,12.954333333333333,0.1336666666666666,False,6.6,2020-10-15 02:00:00+00:00,2020-10-15 04:00:00+00:00,0.4778225933264144,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_88_24_2018-07-28 15:26:00.185245,California_Garage_01,2,2020-10-17 13:26:00+00:00,2020-10-17 16:51:39+00:00,22.825,22.621499999999997,0.2035000000000018,False,6.6,2020-10-17 13:00:00+00:00,2020-10-17 16:00:00+00:00,1.1954048140043763,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_95_27_2018-07-29 15:40:36.746062,California_Garage_01,2,2020-10-18 13:40:37+00:00,2020-10-18 15:15:31+00:00,10.692,10.439,0.2530000000000001,False,6.6,2020-10-18 13:00:00+00:00,2020-10-18 15:00:00+00:00,0.282310912071186,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_129_17_2018-07-30 01:27:31.074031,California_Garage_01,2,2020-10-18 23:27:31+00:00,2020-10-19 00:15:08+00:00,5.293,5.237833333333334,0.055166666666666586,False,6.6,2020-10-18 23:00:00+00:00,2020-10-19 00:00:00+00:00,-0.14079522031657138,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_90_26_2018-07-30 00:55:08.540957,California_Garage_01,2,2020-10-18 22:55:09+00:00,2020-10-19 01:43:29+00:00,18.651,18.516666666666666,0.13433333333333408,False,6.6,2020-10-18 22:00:00+00:00,2020-10-19 01:00:00+00:00,0.9250907590759077,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_88_24_2018-07-30 01:33:39.824984,California_Garage_01,2,2020-10-18 23:33:40+00:00,2020-10-19 03:01:40+00:00,23.181,22.88,0.30100000000000193,False,6.6,2020-10-18 23:00:00+00:00,2020-10-19 03:00:00+00:00,1.2017094017094017,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_92_436_2018-08-06 05:54:11.226884,California_Garage_01,2,2020-10-26 03:54:11+00:00,2020-10-26 05:17:44+00:00,9.316,9.1905,0.1255000000000006,False,6.6,2020-10-26 03:00:00+00:00,2020-10-26 05:00:00+00:00,0.2395736086175943,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_83_387_2018-08-13 00:20:13.048423,California_Garage_01,2,2020-11-01 22:20:13+00:00,2020-11-01 23:28:31+00:00,7.624,7.513,0.11099999999999977,False,6.6,2020-11-01 22:00:00+00:00,2020-11-01 23:00:00+00:00,0.08057629738083613,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_95_27_2018-08-19 02:55:42.682130,California_Garage_01,2,2020-11-08 00:55:43+00:00,2020-11-08 02:33:26+00:00,10.839,10.748833333333332,0.0901666666666685,False,6.6,2020-11-08 00:00:00+00:00,2020-11-08 02:00:00+00:00,0.36970033354179704,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_88_24_2018-08-20 05:30:13.454074,California_Garage_01,2,2020-11-09 03:30:13+00:00,2020-11-09 04:42:32+00:00,8.172,7.954833333333333,0.2171666666666674,False,6.6,2020-11-09 03:00:00+00:00,2020-11-09 04:00:00+00:00,0.08454284141251184,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_124_22_2018-08-23 12:30:16.737762,California_Garage_01,2,2020-11-12 10:30:17+00:00,2020-11-12 11:02:47+00:00,3.633,3.5749999999999997,0.058000000000000274,False,6.6,2020-11-12 10:00:00+00:00,2020-11-12 11:00:00+00:00,-0.4190811965811966,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_124_22_2018-08-25 11:32:49.036234,California_Garage_01,2,2020-11-14 09:32:49+00:00,2020-11-14 10:07:22+00:00,3.937,3.8005,0.13649999999999984,False,6.6,2020-11-14 09:00:00+00:00,2020-11-14 10:00:00+00:00,-0.3337268853513427,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_127_19_2018-08-29 03:27:55.622163,California_Garage_01,2,2020-11-18 01:27:56+00:00,2020-11-18 02:45:53+00:00,8.707,8.5745,0.13250000000000028,False,6.6,2020-11-18 01:00:00+00:00,2020-11-18 02:00:00+00:00,0.1230696315301832,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_124_22_2018-09-01 05:31:20.652188,California_Garage_01,2,2020-11-21 03:31:21+00:00,2020-11-21 04:16:24+00:00,5.185,4.955499999999999,0.2295000000000007,False,6.6,2020-11-21 03:00:00+00:00,2020-11-21 04:00:00+00:00,-0.15846004439511652,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_138_29_2018-09-01 15:31:50.661778,California_Garage_01,2,2020-11-21 13:31:51+00:00,2020-11-21 14:58:32+00:00,9.756,9.535166666666665,0.220833333333335,False,6.6,2020-11-21 13:00:00+00:00,2020-11-21 14:00:00+00:00,0.14442142536691666,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_130_31_2018-09-01 17:54:15.342053,California_Garage_01,2,2020-11-21 15:54:15+00:00,2020-11-21 16:57:22+00:00,7.138,6.942833333333334,0.19516666666666627,False,6.6,2020-11-21 15:00:00+00:00,2020-11-21 16:00:00+00:00,0.0047321978699058215,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_123_557_2018-09-01 20:46:25.431303,California_Garage_01,2,2020-11-21 18:46:25+00:00,2020-11-21 20:45:07+00:00,13.469,13.056999999999999,0.4120000000000008,False,6.6,2020-11-21 18:00:00+00:00,2020-11-21 20:00:00+00:00,0.4920446035757747,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_126_20_2018-09-01 21:35:37.260385,California_Garage_01,2,2020-11-21 19:35:37+00:00,2020-11-21 21:00:17+00:00,9.501,9.313333333333333,0.18766666666666687,False,6.6,2020-11-21 19:00:00+00:00,2020-11-21 21:00:00+00:00,0.12174321959755031,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_130_31_2018-09-02 14:20:22.840183,California_Garage_01,2,2020-11-22 12:20:23+00:00,2020-11-22 13:20:27+00:00,6.668,6.607333333333333,0.06066666666666709,False,6.6,2020-11-22 12:00:00+00:00,2020-11-22 13:00:00+00:00,0.000732827722283911,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_127_19_2018-09-02 19:30:23.614043,California_Garage_01,2,2020-11-22 17:30:24+00:00,2020-11-22 18:54:52+00:00,9.548,9.291333333333332,0.2566666666666677,False,6.6,2020-11-22 17:00:00+00:00,2020-11-22 18:00:00+00:00,0.14289923704288346,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_139_28_2018-09-02 23:44:13.804549,California_Garage_01,2,2020-11-22 21:44:14+00:00,2020-11-22 23:37:43+00:00,12.578,12.483166666666666,0.09483333333333377,False,6.6,2020-11-22 21:00:00+00:00,2020-11-22 23:00:00+00:00,0.45619825068128783,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_83_387_2018-09-03 02:36:34.897509,California_Garage_01,2,2020-11-23 00:36:35+00:00,2020-11-23 01:34:31+00:00,6.569,6.3726666666666665,0.19633333333333347,False,6.6,2020-11-23 00:00:00+00:00,2020-11-23 01:00:00+00:00,-0.013922452371819485,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_127_19_2018-09-03 02:54:07.665379,California_Garage_01,2,2020-11-23 00:54:08+00:00,2020-11-23 02:02:18+00:00,7.64,7.498333333333333,0.1416666666666666,False,6.6,2020-11-23 00:00:00+00:00,2020-11-23 02:00:00+00:00,0.04545503939146969,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_139_28_2018-09-03 17:56:07.596250,California_Garage_01,2,2020-11-23 15:56:08+00:00,2020-11-23 17:14:25+00:00,8.877,8.611166666666666,0.2658333333333349,False,6.6,2020-11-23 15:00:00+00:00,2020-11-23 17:00:00+00:00,0.19921131691623495,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_125_21_2018-09-03 17:16:24.611061,California_Garage_01,2,2020-11-23 15:16:25+00:00,2020-11-23 17:17:39+00:00,13.475,13.335666666666667,0.1393333333333331,False,6.6,2020-11-23 15:00:00+00:00,2020-11-23 17:00:00+00:00,0.5124763235878166,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_127_19_2018-09-03 18:28:36.435009,California_Garage_01,2,2020-11-23 16:28:36+00:00,2020-11-23 17:26:21+00:00,6.473,6.352499999999999,0.12050000000000072,False,6.6,2020-11-23 16:00:00+00:00,2020-11-23 17:00:00+00:00,-0.02038961038961041,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_82_385_2018-09-03 18:05:27.243003,California_Garage_01,2,2020-11-23 16:05:27+00:00,2020-11-23 17:37:13+00:00,10.184,10.094333333333333,0.08966666666666612,False,6.6,2020-11-23 16:00:00+00:00,2020-11-23 17:00:00+00:00,0.31472424022278733,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_123_23_2018-09-04 23:04:13.765060,California_Garage_01,2,2020-11-24 21:04:14+00:00,2020-11-24 22:34:21+00:00,10.023,9.912833333333333,0.1101666666666663,False,6.6,2020-11-24 21:00:00+00:00,2020-11-24 22:00:00+00:00,0.3106169985409859,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_124_22_2018-09-05 02:20:33.886296,California_Garage_01,2,2020-11-25 00:20:34+00:00,2020-11-25 01:43:51+00:00,9.477,9.161166666666666,0.31583333333333385,False,6.6,2020-11-25 00:00:00+00:00,2020-11-25 01:00:00+00:00,0.18373813176794968,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_138_29_2018-09-06 01:07:48.892547,California_Garage_01,2,2020-11-25 23:07:49+00:00,2020-11-26 01:00:39+00:00,12.515,12.411666666666665,0.10333333333333528,False,6.6,2020-11-25 23:00:00+00:00,2020-11-26 01:00:00+00:00,0.41300139504349254,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_90_26_2018-09-06 02:44:25.290536,California_Garage_01,2,2020-11-26 00:44:25+00:00,2020-11-26 02:26:29+00:00,11.309,11.227333333333334,0.08166666666666522,False,6.6,2020-11-26 00:00:00+00:00,2020-11-26 02:00:00+00:00,0.36651516800928957,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_88_24_2018-09-06 01:38:32.169539,California_Garage_01,2,2020-11-25 23:38:32+00:00,2020-11-26 03:30:31+00:00,25.867,25.518166666666666,0.3488333333333351,False,6.6,2020-11-25 23:00:00+00:00,2020-11-26 03:00:00+00:00,1.435800624246633,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_139_28_2018-09-07 03:25:40.238107,California_Garage_01,2,2020-11-27 01:25:40+00:00,2020-11-27 03:21:20+00:00,12.81,12.723333333333333,0.08666666666666778,False,6.6,2020-11-27 01:00:00+00:00,2020-11-27 03:00:00+00:00,0.45983029138648734,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_130_31_2018-09-07 13:54:20.786287,California_Garage_01,2,2020-11-27 11:54:21+00:00,2020-11-27 13:16:19+00:00,9.239,9.016333333333332,0.2226666666666688,False,6.6,2020-11-27 11:00:00+00:00,2020-11-27 13:00:00+00:00,0.22430086756133927,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_126_20_2018-09-13 04:37:21.616494,California_Garage_01,2,2020-12-03 02:37:22+00:00,2020-12-03 04:00:00+00:00,9.647,9.089666666666666,0.5573333333333341,False,6.6,2020-12-03 02:00:00+00:00,2020-12-03 03:00:00+00:00,0.10332145578414235,calendar_aligned_forecast_horizon
uncertainty_aware,2_39_78_366_2018-09-13 04:56:41.246521,California_Garage_01,2,2020-12-03 02:56:41+00:00,2020-12-03 04:00:00+00:00,13.229,6.964833333333333,6.264166666666666,False,6.6,2020-12-03 02:00:00+00:00,2020-12-03 03:00:00+00:00,0.0028955719341347145,calendar_aligned_forecast_horizon
